Entity,Trade Id,T:MeteorId,Met Prod Type,Underlier Info,Meteor Underlying,Version,Book,Folder,Party,Client Type,Trader,Product Type,Description,Status,Current Notional,Currency,Parent Entity,Is Updated Today,Is Today Trade,Has Error,Initial Party,Leg Id,Parent Id,Csa Desc,Ccp,Trading Day,Input Date,Update Date,Maturity Date,Risk Maturity,Pv Without Cost,Pv Local,Var,MVar,CVar,Pv,10/07/2021
GASELPRS,10154,,FX,USD,,11,CRUSE,,CRUSE,EXT,,CurrencySecurity,USD,,2063616.537878,USD,GASELPRS,False,False,False,,0,10154,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,,01/01/0001 00:00:00,1828069.75052313,2063616.53787804,-809.345973579213,-809.345973579213,-809.345973579213,1828069.75052313,-809.35
GASELPRS,194298,,FUTCO,LGO,LGL,21,CRUSE,,CRUSE,EXT,,CommodityFuture,LGO Dec21,,198,USD,GASELPRS,False,False,False,,0,194298,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,10/12/21,12/13/2021 00:00:00,10870399.0787084,12271050,214901.740936653,214901.740936653,214901.740936653,1021437.74637906,214901.74
GASELPRS,2834574,,FUTCO,CO,BL,119,CRUSE,,CRUSE,EXT,,CommodityFuture,CO Dec22,,-11,USD,GASELPRS,False,False,False,,0,2834574,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/10/22,11/01/2022 00:00:00,-663196.173096514,-748649,-10140.1021815419,-10140.1021815419,-10140.1021815419,-112051.202551269,-10140.1
GASELPRS,984413,,SWA C Diff,Diff 10CIF,DLX,124,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Dec21,,-2,USD,GASELPRS,False,False,False,,0,984413,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/12/21,01/03/2022 00:00:00,-9261.15190557853,-10454.4513286123,260.604228840072,260.604228840072,260.604228840072,1812.06419930697,260.6
GASELPRS,1806142,,SWA C Diff,Crack FO 3.5% mt,CBF,123,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Crack FO 3.5% mt Dec21,,1,USD,GASELPRS,False,False,False,,0,1806142,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/12/21,01/04/2022 00:00:00,-68410.785755782,-77225.5155004144,-521.131884020779,-521.131884020779,-521.131884020779,2185.39619930509,-521.13
GASELPRS,4531351,,FUTCO,CO,BL,112,CRUSE,,CRUSE,EXT,,CommodityFuture,CO Mar22,,1,USD,GASELPRS,False,False,False,,0,4531351,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/01/22,02/01/2022 00:00:00,62720.4677326483,70802,992.201002844738,992.201002844738,992.201002844738,19517.207777827,992.2
GASELPRS,6646358,,FUTCO,LGO,LGL,19,CRUSE,,CRUSE,EXT,,CommodityFuture,LGO Mar22,,-1,USD,GASELPRS,False,False,False,,0,6646358,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,10/03/22,03/11/2022 00:00:00,-53970.8552952119,-60925,-1093.90265534226,-1093.90265534226,-1093.90265534226,-8371.35137529344,-1093.9
GASELPRS,4531352,,FUTCO,CO,BL,112,CRUSE,,CRUSE,EXT,,CommodityFuture,CO Feb22,,-1,USD,GASELPRS,False,False,False,,0,4531352,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,30/12/21,12/31/2021 00:00:00,-63104.9297958099,-71236,-987.827773937607,-987.827773937607,-987.827773937607,-20043.4070071312,-987.83
GASELPRS,6646361,,FUTCO,LGO,LGL,19,CRUSE,,CRUSE,EXT,,CommodityFuture,LGO Jun22,,-1,USD,GASELPRS,False,False,False,,0,6646361,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,10/06/22,06/13/2022 00:00:00,-53084.9980068211,-59925,-1025.06985834033,-1025.06985834033,-1025.06985834033,-7684.81197679054,-1025.07
GASELPRS,984425,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Dec22,,1,USD,GASELPRS,False,False,False,,0,984425,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,30/12/22,01/03/2023 00:00:00,4207.82211099791,4749.99998999999,0.686346244982815,0.686346244982815,0.686346244982815,-1550.25026354255,0.69
GASELPRS,984426,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Nov22,,1,USD,GASELPRS,False,False,False,,0,984426,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,30/11/22,12/01/2022 00:00:00,4207.82211099801,4749.99999000011,0.686346245284718,0.686346245284767,0.686346245284718,-1550.25026354245,0.69
GASELPRS,984427,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Oct22,,1,USD,GASELPRS,False,False,False,,0,984427,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/10/22,11/01/2022 00:00:00,4207.82211099771,4749.99998999976,0.686346245083525,0.686346245083541,0.686346245083525,-1550.25026354275,0.69
GASELPRS,984428,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Sep22,,1,USD,GASELPRS,False,False,False,,0,984428,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,30/09/22,10/03/2022 00:00:00,4207.82211099842,4749.99999000056,3.73967414299034,3.73967414299034,3.73967414299034,-1550.25026354205,3.74
GASELPRS,984429,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Aug22,,1,USD,GASELPRS,False,False,False,,0,984429,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/08/22,09/01/2022 00:00:00,4207.82211099801,4749.99999000011,12.9981522874144,12.9981522874144,12.9981522874144,-1550.25026354245,13
GASELPRS,984430,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Jul22,,1,USD,GASELPRS,False,False,False,,0,984430,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,29/07/22,08/01/2022 00:00:00,4207.82211099771,4749.99998999976,0.686346244781394,0.686346244781362,0.686346244781394,-1550.25026354275,0.69
GASELPRS,984431,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Jun22,,1,USD,GASELPRS,False,False,False,,0,984431,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,30/06/22,07/01/2022 00:00:00,4207.82211099811,4749.99999000022,2.21301019423824,2.21301019423822,2.21301019423824,-1550.25026354235,2.21
GASELPRS,984432,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF May22,,1,USD,GASELPRS,False,False,False,,0,984432,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/05/22,06/01/2022 00:00:00,4207.82211099791,4749.99998999999,6.84224926564494,6.84224926564491,6.84224926564494,-1550.25026354255,6.84
GASELPRS,984433,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Apr22,,1,USD,GASELPRS,False,False,False,,0,984433,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,29/04/22,05/02/2022 00:00:00,4207.82211099811,4749.99999000022,0.686346244982587,0.686346244982587,0.686346244982587,-1550.25026354235,0.69
GASELPRS,984434,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Mar22,,1,USD,GASELPRS,False,False,False,,0,984434,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/03/22,04/01/2022 00:00:00,4207.82211099791,4749.99998999999,4.9708547479886,4.9708547479886,4.9708547479886,-1550.25026354255,4.97
GASELPRS,984435,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Feb22,,1,USD,GASELPRS,False,False,False,,0,984435,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,28/02/22,03/01/2022 00:00:00,3986.3577889001,4499.99998999988,15.5421472170587,15.5421472170586,15.5421472170587,-1771.71458564036,15.54
GASELPRS,984436,,SWA C Diff,Diff 10CIF,DLX,119,CRUSE,,CRUSE,EXT,,CommoditySpreadFuture,Diff 10CIF Jan22,,1,USD,GASELPRS,False,False,False,,0,984436,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,31/01/22,02/01/2022 00:00:00,3986.3577889002,4499.99998999999,-4.08894477641025,-4.08894477641024,-4.08894477641025,-1771.71458564026,-4.09
GASELPRS,16812,,FX,GBP,,5,CRUSE,,CRUSE,EXT,,CurrencySecurity,GBP,,-489999.7315009,GBP,GASELPRS,False,False,False,,0,16812,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,,01/01/0001 00:00:00,-573688.395391918,-489999.731500901,-114.80548464146,-114.80548464146,-114.80548464146,-573688.395391918,-114.81
GASELPRS,1803298,,FUTCO,CO,BL,31,CRUSE,,CRUSE,EXT,,CommodityFuture,CO Jun22,,37,USD,GASELPRS,False,False,False,,0,1803298,,,,01/01/0001 00:00:00,01/01/0001 00:00:00,29/04/22,05/02/2022 00:00:00,2289289.98538336,2584265,36576.2818199967,36576.2818199967,36576.2818199967,399446.339194756,36576.28
GASELPRS,12741,,FX,FX:GBP:USD,,9,CRUSE,,FXCF1,INT,D12\IH4121,FX,FX GBP:USD|21/Feb/23,Validated,-2500000,USD,GASELPRS,False,False,False,,0,12741,,,16/02/2016,02/16/2016 00:00:00,02/16/2016 00:00:00,21/02/23,02/21/2023 00:00:00,325408.010197638,367336.832311604,-570.945638707373,-570.945638707373,-570.945638707373,325408.010197638,-570.95
GASELPRS,12747,,FX,FX:GBP:USD,,9,CRUSE,,FXCF1,INT,D12\IH4121,FX,FX GBP:USD|20/Feb/24,Validated,-2500000,USD,GASELPRS,False,False,False,,0,12747,,,16/02/2016,02/16/2016 00:00:00,02/16/2016 00:00:00,20/02/24,02/20/2024 00:00:00,329936.723363641,372449.070169046,538.834930815385,538.834930815385,538.834930815385,329936.723363641,538.83
GASELPRS,12753,,FX,FX:GBP:USD,,9,CRUSE,,FXCF1,INT,D12\IH4121,FX,FX GBP:USD|18/Feb/25,Validated,-2000000,USD,GASELPRS,False,False,False,,0,12753,,,16/02/2016,02/16/2016 00:00:00,02/16/2016 00:00:00,18/02/25,02/18/2025 00:00:00,261610.732486515,295319.275367402,629.140651876078,629.140651876078,629.140651876078,261610.732486515,629.14
GASELPRS,12737,,FX,FX:GBP:USD,,9,CRUSE,,FXCF1,INT,D12\IH4121,FX,FX GBP:USD|18/Feb/22,Validated,-2500000,USD,GASELPRS,False,False,False,,0,12737,,,16/02/2016,02/16/2016 00:00:00,02/16/2016 00:00:00,18/02/22,02/18/2022 00:00:00,305238.931931331,344568.968310684,-1993.65029348666,-1993.65029348666,-1993.65029348666,305238.931931331,-1993.65
GASELPRS,16144,,SWA O,10CIF,VLX,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R 10CIF P 538 USD/Metric Tons CAL21,Validated,7200,USD,GASELPRS,False,False,False,,0,16144,,,11/11/2016,11/11/2016 00:00:00,11/11/2016 00:00:00,31/12/21,01/07/2022 00:00:00,127366.17883352,143777.310976219,5560.33888910331,5560.33888910331,5560.33888910331,127366.17883352,5560.34
GASELPRS,16149,,SWA O,10CIF,VLX,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R 10CIF P 547 USD/Metric Tons CAL22,Validated,7200,USD,GASELPRS,False,False,False,,0,16149,,,11/11/2016,11/11/2016 00:00:00,11/11/2016 00:00:00,31/12/22,01/09/2023 00:00:00,368297.520394388,415752.655897204,72560.4624549903,72560.4624549903,72560.4624549903,368297.520394388,72560.46
GASELPRS,10396,,TER,LGO,LGL,10,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,R LGO P 538 USD/Metric Tons Not Standard,Validated,-14400,USD,GASELPRS,False,False,False,,0,10396,,,11/11/2016,11/11/2016 00:00:00,11/11/2016 00:00:00,09/12/21,12/16/2021 00:00:00,-1042810.44286518,-1177176.56842836,-156156.261629672,-156156.261629672,-156156.261629672,-1042810.44286518,-156156.26
GASELPRS,16243,,SWA O,10CIF,VLX,9,CRUSE,,MMFO1,INT,D12\WR5297,CommoditySwap,P 10CIF R 554.5 USD/Metric Tons CAL21,Validated,-14400,USD,GASELPRS,False,False,False,,0,16243,,,09/01/2017,01/09/2017 00:00:00,01/09/2017 00:00:00,31/12/21,01/07/2022 00:00:00,-219653.926308426,-247956.334713267,-11136.2081414061,-11136.2081414061,-11136.2081414061,-219653.926308426,-11136.21
GASELPRS,16247,,SWA O,10CIF,VLX,9,CRUSE,,MMFO1,INT,D12\WR5297,CommoditySwap,P 10CIF R 563.25 USD/Metric Tons CAL22,Validated,-6600,USD,GASELPRS,False,False,False,,0,16247,,,09/01/2017,01/09/2017 00:00:00,01/09/2017 00:00:00,31/12/22,01/09/2023 00:00:00,-242792.810009016,-274076.663578678,-66557.0025199948,-66557.0025199948,-66557.0025199948,-242792.810009016,-66557
GASELPRS,16257,,SWA O,LGO,LGL,9,CRUSE,,MMFO1,INT,D12\WR5297,CommoditySwap,R LGO P 549.25 USD/Metric Tons CAL21,Validated,14400,USD,GASELPRS,False,False,False,,0,16257,,,09/01/2017,01/09/2017 00:00:00,01/09/2017 00:00:00,31/12/21,01/07/2022 00:00:00,221151.491829773,249646.86155204,11292.3754461144,11292.3754461144,11292.3754461144,221151.491829773,11292.38
GASELPRS,16322,,SWA O,10CIF,VLX,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,P 10CIF R 555.5 USD/Metric Tons CAL21,Validated,-1200,USD,GASELPRS,False,False,False,,0,16322,,,10/01/2017,01/10/2017 00:00:00,01/10/2017 00:00:00,31/12/21,01/07/2022 00:00:00,-18127.330064295,-20463.0365430794,-928.095781294949,-928.095781294949,-928.095781294949,-18127.330064295,-928.1
GASELPRS,16330,,SWA O,10CIF,VLX,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,P 10CIF R 564 USD/Metric Tons CAL22,Validated,-600,USD,GASELPRS,False,False,False,,0,16330,,,10/01/2017,01/10/2017 00:00:00,01/10/2017 00:00:00,31/12/22,01/09/2023 00:00:00,-21674.2558035364,-24466.9836638221,-6050.81804141031,-6050.81804141031,-6050.81804141031,-21674.2558035364,-6050.82
GASELPRS,16343,,SWA O,LGO,LGL,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,P LGO R 550 USD/Metric Tons CAL21,Validated,-13200,USD,GASELPRS,False,False,False,,0,16343,,,10/01/2017,01/10/2017 00:00:00,01/10/2017 00:00:00,31/12/21,01/07/2022 00:00:00,-201260.59953735,-227193.027787738,-10351.9912574048,-10351.9912574048,-10351.9912574048,-201260.59953735,-10351.99
GASELPRS,10642,,TER,LGO,LGL,10,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P LGO R 553.25 USD/Metric Tons Not Standard,Validated,14000,USD,GASELPRS,False,False,False,,0,10642,,,10/01/2017,01/10/2017 00:00:00,01/10/2017 00:00:00,09/12/21,12/16/2021 00:00:00,824716.719595212,930981.468915056,151902.320270236,151902.320270236,151902.320270236,824716.719595212,151902.32
GASELPRS,220249,,SWA O,3.5% BG,F3B,9,CRUSE,,MMOOP,INT,D12\AB1191,CommoditySwap,P 3.5% BG R 232.25 USD/Metric Tons CAL21,Validated,-2004,USD,GASELPRS,False,False,False,,0,220249,,,26/05/2017,05/26/2017 00:00:00,05/26/2017 00:00:00,31/12/21,01/07/2022 00:00:00,-48374.4908264875,-54607.5439694804,-811.114276633692,-811.114276633692,-811.114276633692,-48374.4908264875,-811.11
GASELPRS,220251,,SWA O,3.5% BG,F3B,9,CRUSE,,MMOOP,INT,D12\AB1191,CommoditySwap,P 3.5% BG R 232.25 USD/Metric Tons CAL22,Validated,-2004,USD,GASELPRS,False,False,False,,0,220251,,,26/05/2017,05/26/2017 00:00:00,05/26/2017 00:00:00,31/12/22,01/09/2023 00:00:00,-237537.868174371,-268144.622488639,-11488.1328240387,-11488.1328240387,-11488.1328240387,-237537.868174371,-11488.13
GASELPRS,220253,,SWA O,3.5% BG,F3B,9,CRUSE,,MMOOP,INT,D12\AB1191,CommoditySwap,P 3.5% BG R 232.25 USD/Metric Tons CAL23,Validated,-2004,USD,GASELPRS,False,False,False,,0,220253,,,26/05/2017,05/26/2017 00:00:00,05/26/2017 00:00:00,31/12/23,01/08/2024 00:00:00,-202587.903612299,-228691.354992743,-11216.8323987758,-11216.8323987758,-11216.8323987758,-202587.903612299,-11216.83
GASELPRS,220255,,SWA O,3.5% BG,F3B,9,CRUSE,,MMOOP,INT,D12\AB1191,CommoditySwap,P 3.5% BG R 232.25 USD/Metric Tons CAL24,Validated,-2004,USD,GASELPRS,False,False,False,,0,220255,,,26/05/2017,05/26/2017 00:00:00,05/26/2017 00:00:00,31/12/24,01/08/2025 00:00:00,-183896.447012634,-207591.504210212,-740.652398776496,-740.652398776496,-740.652398776496,-183896.447012634,-740.65
GASELPRS,220257,,SWA O,3.5% BG,F3B,9,CRUSE,,MMOOP,INT,D12\AB1191,CommoditySwap,P 3.5% BG R 232.25 USD/Metric Tons CAL25,Validated,-2004,USD,GASELPRS,False,False,False,,0,220257,,,26/05/2017,05/26/2017 00:00:00,05/26/2017 00:00:00,31/12/25,01/08/2026 00:00:00,-179500.936119014,-202629.631737949,12937.5606686921,12937.5606686921,12937.5606686921,-179500.936119014,12937.56
GASELPRS,220259,,SWA O,3.5% BG,F3B,9,CRUSE,,MMOOP,INT,D12\AB1191,CommoditySwap,P 3.5% BG R 232.25 USD/Metric Tons CAL26,Validated,-2004,USD,GASELPRS,False,False,False,,0,220259,,,26/05/2017,05/26/2017 00:00:00,05/26/2017 00:00:00,31/12/26,01/08/2027 00:00:00,-179928.636377298,-203112.441174513,24885.3514141142,24885.3514141142,24885.3514141142,-179928.636377298,24885.35
