Entity,Trade Id,T:MeteorId,Met Prod Type,Underlier Info,Meteor Underlying,Version,Book,Folder,Party,Client Type,Trader,Product Type,Description,Status,Current Notional,Currency,Parent Entity,Is Updated Today,Is Today Trade,Has Error,Initial Party,Leg Id,Parent Id,Csa Desc,Ccp,Trading Day,Input Date,Update Date,Maturity Date,Risk Maturity,Pv Without Cost,Pv Local,Var,MVar,CVar,Pv,10/07/2021
GASELPRS,222058,,SWA O Diff,Diff 10CIF,LGL,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySpread,"P LGO+6,25 R 10CIF CAL21",Validated,39600,USD,GASELPRS,False,False,False,,0,222058,,,08/06/2017,06/08/2017 00:00:00,06/08/2017 00:00:00,31/12/21,01/07/2022 00:00:00,-9964.71041014073,-11248.6633464874,-426.871694080848,-426.871694080848,-426.871694080848,-9964.71041014073,-426.87
GASELPRS,222062,,SWA O,LGO,LGL,11,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R LGO P 509.83 USD/Metric Tons CAL23,Validated,24000,USD,GASELPRS,False,False,False,,0,222062,,,08/06/2017,06/08/2017 00:00:00,06/08/2017 00:00:00,31/12/23,01/08/2024 00:00:00,1595605.41432436,1801199.17196006,197758.124724582,197758.124724582,197758.124724582,1595605.41432436,197758.12
GASELPRS,369302,,SWA O,LGO,LGL,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R LGO P 529.61 USD/Metric Tons CAL22,Validated,7200,USD,GASELPRS,False,False,False,,0,369302,,,03/08/2017,08/03/2017 00:00:00,08/03/2017 00:00:00,31/12/22,01/09/2023 00:00:00,449017.868379616,506873.820720329,72501.3523400286,72501.3523400286,72501.3523400286,449017.868379616,72501.35
GASELPRS,369304,,SWA O,LGO,LGL,11,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,P LGO R 536.83 USD/Metric Tons CAL23,Validated,-13200,USD,GASELPRS,False,False,False,,0,369304,,,03/08/2017,08/03/2017 00:00:00,08/03/2017 00:00:00,31/12/23,01/08/2024 00:00:00,-565479.668505674,-638341.72379263,-108974.896024912,-108974.896024912,-108974.896024912,-565479.668505674,-108974.9
GASELPRS,369306,,SWA O,LGO,LGL,10,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R LGO P 542.82 USD/Metric Tons CAL24,Validated,9600,USD,GASELPRS,False,False,False,,0,369306,,,03/08/2017,08/03/2017 00:00:00,08/03/2017 00:00:00,31/12/24,01/08/2025 00:00:00,306853.212793857,346391.249262346,68131.7389158693,68131.7389158693,68131.7389158693,306853.212793857,68131.74
GASELPRS,369308,,TER,LGO,LGL,9,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,R LGO P 524.25 USD/Metric Tons Dec21,Validated,-19000,USD,GASELPRS,False,False,False,,0,369308,,,03/08/2017,08/03/2017 00:00:00,08/03/2017 00:00:00,10/12/21,12/17/2021 00:00:00,-1607352.08334107,-1814459.39927956,-205936.54329886,-205936.54329886,-205936.54329886,-1607352.08334107,-205936.54
GASELPRS,369310,,SWA O,LGO,LGL,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R LGO P 519.4 USD/Metric Tons CAL21,Validated,14400,USD,GASELPRS,False,False,False,,0,369310,,,03/08/2017,08/03/2017 00:00:00,08/03/2017 00:00:00,31/12/21,01/07/2022 00:00:00,284611.563105812,321283.763011996,11264.2796072354,11264.2796072354,11264.2796072354,284611.563105812,11264.28
GASELPRS,2831950,,SWA O Diff,Diff 10CIF,VLX,7,CRUSE,,SMRGN,INT,D12\IH4121,CommoditySpread,"R LGO+6,5 P 10CIF CAL22",Validated,-16800,USD,GASELPRS,False,False,False,,0,2831950,,,18/12/2019,12/18/2019 00:00:00,12/18/2019 00:00:00,31/12/22,01/09/2023 00:00:00,26610.6601847248,30039.4437495266,-64.153824776251,-64.153824776251,-64.153824776251,26610.6601847248,-64.15
GASELPRS,2831954,,SWA O Diff,Diff 10CIF,LGL,7,CRUSE,,SMRGN,INT,D12\IH4121,CommoditySpread,"P LGO+9,5 R 10CIF CAL23",Validated,9000,USD,GASELPRS,False,False,False,,0,2831954,,,18/12/2019,12/18/2019 00:00:00,12/18/2019 00:00:00,31/12/23,01/08/2024 00:00:00,-35466.2852348052,-40036.1160873098,23.6281166866247,23.6281166866247,23.6281166866247,-35466.2852348052,23.63
GASELPRS,2831956,,SWA O Diff,Diff 10CIF,LGL,8,CRUSE,,SMRGN,INT,D12\IH4121,CommoditySpread,"P LGO+9,5 R 10CIF CAL24",Validated,9300,USD,GASELPRS,False,False,False,,0,2831956,,,18/12/2019,12/18/2019 00:00:00,12/18/2019 00:00:00,31/12/24,01/08/2025 00:00:00,-28061.3760374593,-31677.0843398859,43.5650979145321,43.5650979145321,43.5650979145321,-28061.3760374593,43.57
GASELPRS,2831959,,SWA O Diff,Diff 10CIF,LGL,7,CRUSE,,SMRGN,INT,D12\IH4121,CommoditySpread,"P LGO+9,5 R 10CIF Q125",Validated,2250,USD,GASELPRS,False,False,False,,0,2831959,,,18/12/2019,12/18/2019 00:00:00,12/18/2019 00:00:00,31/03/25,04/07/2025 00:00:00,-4801.9822905491,-5420.71770868635,27.252748806327,27.252748806327,27.252748806327,-4801.9822905491,27.25
GASELPRS,2832238,,SWA O,3.5% BG,F3B,14,CRUSE,,SRLTD,INT,D12\IH4121,CommoditySwap,R 3.5% BG P 320.75 USD/Metric Tons Jan22-Dec26,Validated,12000,USD,GASELPRS,False,False,False,,0,2832238,,,18/12/2019,12/18/2019 00:00:00,12/18/2019 00:00:00,31/12/26,01/08/2027 00:00:00,263030.186781495,296921.626348291,-16092.1450724243,-16092.1450724243,-16092.1450724243,263030.186781495,-16092.15
GASELPRS,2832541,,SWA O,3.5% BG,F3B,9,CRUSE,,SRLTD,INT,D12\IH4121,CommoditySwap,P 3.5% BG R 260 USD/Metric Tons CAL21,Validated,-12000,USD,GASELPRS,False,False,False,,0,2832541,,,18/12/2019,12/18/2019 00:00:00,12/18/2019 00:00:00,31/12/21,01/07/2022 00:00:00,-240504.656698964,-271493.681714625,-4878.73775570202,-4878.73775570202,-4878.73775570202,-240504.656698964,-4878.74
GASELPRS,2833009,,SWA O Diff,Diff 10CIF,LGL,5,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySpread,P LGO+5 R 10CIF CAL21,Validated,780,USD,GASELPRS,False,False,False,,0,2833009,,,18/12/2019,12/18/2019 00:00:00,12/18/2019 00:00:00,31/12/21,01/07/2022 00:00:00,-52.329015760977,-59.0716094417789,-8.47180821724491,-8.47180821724487,-8.47180821724491,-52.329015760977,-8.47
GASELPRS,3175401,,SWA O,LGO,LGL,5,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R LGO P 508 USD/Metric Tons Jan21-Dec22,Validated,1140,USD,GASELPRS,False,False,False,,0,3175401,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,31/12/22,01/09/2023 00:00:00,71903.3250350894,81168.0684658607,8431.07200958751,8431.07200958751,8431.07200958751,71903.3250350894,8431.07
GASELPRS,3177332,,SWA O,LGO,LGL,7,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,P LGO R 511 USD/Metric Tons CAL22,Validated,-1920,USD,GASELPRS,False,False,False,,0,3177332,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,31/12/22,01/09/2023 00:00:00,-151325.895073682,-170824.236653926,-19319.2864480016,-19319.2864480016,-19319.2864480016,-151325.895073682,-19319.29
GASELPRS,3177336,,TER,LGO,LGL,5,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P LGO R 522.75 USD/Metric Tons Jan25,Validated,200,USD,GASELPRS,False,False,False,,0,3177336,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,10/01/25,01/17/2025 00:00:00,9152.08249855052,10331.3283284888,1387.61028489145,1387.61028489145,1387.61028489145,9152.08249855052,1387.61
GASELPRS,3177338,,TER,LGO,LGL,5,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P LGO R 522.75 USD/Metric Tons Feb25,Validated,800,USD,GASELPRS,False,False,False,,0,3177338,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,12/02/25,02/20/2025 00:00:00,36047.9919196108,40692.7756784527,5541.80702824007,5541.80702824007,5541.80702824007,36047.9919196108,5541.81
GASELPRS,3177340,,TER,LGO,LGL,5,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P LGO R 522.75 USD/Metric Tons Mar25,Validated,800,USD,GASELPRS,False,False,False,,0,3177340,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,12/03/25,03/19/2025 00:00:00,35668.9057095413,40264.8442102157,5616.32567673571,5616.32567673571,5616.32567673571,35668.9057095413,5616.33
GASELPRS,3177342,,TER,LGO,LGL,5,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P LGO R 522.75 USD/Metric Tons Apr25,Validated,500,USD,GASELPRS,False,False,False,,0,3177342,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,10/04/25,04/17/2025 00:00:00,22161.2193643175,25016.6924794098,3508.06840738107,3508.06840738107,3508.06840738107,22161.2193643175,3508.07
GASELPRS,3177098,,TER,CO,BL,6,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P CO R 54.79 USD/Barrels Jan22,Validated,6000,USD,GASELPRS,False,False,False,,0,3177098,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,30/11/21,12/07/2021 00:00:00,83872.9680648447,94679.9999999999,-37.1332926306495,-37.1332926306495,-37.1332926306495,83872.9680648447,-37.13
GASELPRS,3177100,,TER,CO,BL,6,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P CO R 54.81 USD/Barrels Feb22,Validated,7000,USD,GASELPRS,False,False,False,,0,3177100,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,30/12/21,01/06/2022 00:00:00,101849.218954605,114972.490816905,6931.2425328237,6931.2425328237,6931.2425328237,101849.218954605,6931.24
GASELPRS,3177102,,TER,CO,BL,6,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,R CO P 55.04 USD/Barrels Jun22,Validated,-37000,USD,GASELPRS,False,False,False,,0,3177102,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,29/04/22,05/06/2022 00:00:00,-484814.812865044,-547283.201502705,-36507.5081497485,-36507.5081497485,-36507.5081497485,-484814.812865044,-36507.51
GASELPRS,3177104,,TER,CO,BL,6,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P CO R 55.28 USD/Barrels Dec22,Validated,11000,USD,GASELPRS,False,False,False,,0,3177104,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,31/10/22,11/07/2022 00:00:00,124092.274237082,140081.56377253,10094.7591453934,10094.7591453934,10094.7591453934,124092.274237082,10094.76
GASELPRS,3175189,,SWA O,3.5% BG,F3B,5,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R 3.5% BG P 245 USD/Metric Tons CAL21,Validated,1800,USD,GASELPRS,False,False,False,,0,3175189,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,31/12/21,01/07/2022 00:00:00,40061.8838865053,45223.8576252815,730.045849355367,730.045849355367,730.045849355367,40061.8838865053,730.05
GASELPRS,3180289,,SWA O,LGO,LGL,6,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,P LGO R 521 USD/Metric Tons CAL24,Validated,-480,USD,GASELPRS,False,False,False,,0,3180289,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,31/12/24,01/08/2025 00:00:00,-24371.9579431089,-27512.2847240785,-3396.06066660569,-3396.06066660569,-3396.06066660569,-24371.9579431089,-3396.06
GASELPRS,3175229,,SWA O,3.5% BG,F3B,7,CRUSE,,MMOOP,INT,D12\IH4121,CommoditySwap,P 3.5% BG R 284 USD/Metric Tons Jan22-Dec26,Validated,-1920,USD,GASELPRS,False,False,False,,0,3175229,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,31/12/26,01/08/2027 00:00:00,-102861.864585245,-116115.615837054,2649.56681936048,2649.56681936048,2649.56681936048,-102861.864585245,2649.57
GASELPRS,3177292,,TER,LGO,LGL,5,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,R LGO P 509 USD/Metric Tons Dec21,Validated,-900,USD,GASELPRS,False,False,False,,0,3177292,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,10/12/21,12/17/2021 00:00:00,-88295.8494940871,-99672.7697014002,-9749.50609803124,-9749.50609803124,-9749.50609803124,-88295.8494940871,-9749.51
GASELPRS,3178253,,SWA O,LGO,LGL,10,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,R LGO P 511.33 USD/Metric Tons CAL22,Validated,1920,USD,GASELPRS,False,False,False,,0,3178253,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,31/12/22,01/09/2023 00:00:00,150765.767563908,170191.936714517,19319.5419277479,19319.5419277479,19319.5419277479,150765.767563908,19319.54
GASELPRS,3178255,,SWA O,LGO,LGL,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,P LGO R 516.81 USD/Metric Tons CAL23,Validated,-1740,USD,GASELPRS,False,False,False,,0,3178255,,,11/02/2020,02/11/2020 00:00:00,02/11/2020 00:00:00,31/12/23,01/08/2024 00:00:00,-105045.710403293,-118580.850188757,-14344.5496771535,-14344.5496771535,-14344.5496771535,-105045.710403293,-14344.55
GASELPRS,3282776,,SWA O,LGO,LGL,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySwap,P LGO R 500 USD/Metric Tons Mar20-Mar25,Validated,-42115,USD,GASELPRS,False,False,False,,0,3282776,,,24/02/2020,02/24/2020 00:00:00,02/24/2020 00:00:00,31/03/25,04/07/2025 00:00:00,-2314126.37409778,-2612301.55740028,-239344.595337325,-239344.595337325,-239344.595337325,-2314126.37409778,-239344.6
GASELPRS,3312146,,SWA O Diff,Diff 10CIF,VLX,6,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySpread,R LGO P 10CIF May20-Dec21,Validated,-6980,USD,GASELPRS,False,False,False,,0,3312146,,,27/02/2020,02/27/2020 00:00:00,02/27/2020 00:00:00,31/12/21,01/07/2022 00:00:00,-3060.18862331258,-3454.4939274264,51.0177815708612,51.0177815708612,51.0177815708612,-3060.18862331258,51.02
GASELPRS,3310804,,SWA O Diff,Diff 10CIF,LGL,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySpread,R 10CIF P LGO Apr20-Dec22,Validated,5290,USD,GASELPRS,False,False,False,,0,3310804,,,27/02/2020,02/27/2020 00:00:00,02/27/2020 00:00:00,31/12/22,01/09/2023 00:00:00,6493.17197721374,7329.81718647773,1.86849720204373,1.86849720204373,1.86849720204373,6493.17197721374,1.87
GASELPRS,3360252,,SWA O Diff,Diff 10CIF,VLX,6,CRUSE,,SMRGN,INT,D12\IH4121,CommoditySpread,R LGO+9 P 10CIF CAL24,Validated,-9300,USD,GASELPRS,False,False,False,,0,3360252,,,06/03/2020,03/06/2020 00:00:00,03/06/2020 00:00:00,31/12/24,01/08/2025 00:00:00,24052.6080435618,27151.7865899748,-38.8917097554513,-38.8917097554513,-38.8917097554513,24052.6080435618,-38.89
GASELPRS,3360254,,SWA O Diff,Diff 10CIF,VLX,7,CRUSE,,SMRGN,INT,D12\IH4121,CommoditySpread,R LGO+9 P 10CIF Q125,Validated,-2250,USD,GASELPRS,False,False,False,,0,3360254,,,06/03/2020,03/06/2020 00:00:00,03/06/2020 00:00:00,31/03/25,04/07/2025 00:00:00,3841.58583628091,4336.57417128571,-25.7884719865961,-25.7884719865961,-25.7884719865961,3841.58583628091,-25.79
GASELPRS,3359996,,SWA O Diff,Diff 10CIF,LGL,6,CRUSE,,SMRGN,INT,D12\IH4121,CommoditySpread,"P LGO+6,5 R 10CIF CAL22",Validated,16800,USD,GASELPRS,False,False,False,,0,3359996,,,06/03/2020,03/06/2020 00:00:00,03/06/2020 00:00:00,31/12/22,01/09/2023 00:00:00,-26610.6601847248,-30039.4437495266,64.153824776251,64.153824776251,64.153824776251,-26610.6601847248,64.15
GASELPRS,3360000,,SWA O Diff,Diff 10CIF,VLX,6,CRUSE,,SMRGN,INT,D12\IH4121,CommoditySpread,R LGO+9 P 10CIF CAL23,Validated,-9000,USD,GASELPRS,False,False,False,,0,3360000,,,06/03/2020,03/06/2020 00:00:00,03/06/2020 00:00:00,31/12/23,01/08/2024 00:00:00,31525.5868841395,35587.6587541608,-21.0027703937994,-21.0027703937994,-21.0027703937994,31525.5868841395,-21
GASELPRS,4530955,,TER,LGO,LGL,5,CRUSE,,MMFO1,INT,D12\IH4121,CommodityForward,P LGO R 420 USD/Metric Tons Dec21,Validated,400,USD,GASELPRS,False,False,False,,0,4530955,,,12/08/2020,08/12/2020 00:00:00,08/12/2020 00:00:00,10/12/21,12/17/2021 00:00:00,70778.4135899429,79898.212181007,4319.15189022984,4319.15189022984,4319.15189022984,70778.4135899429,4319.15
GASELPRS,4530845,,SWA O Diff,Diff 10CIF,VLX,9,CRUSE,,MMFO1,INT,D12\IH4121,CommoditySpread,R LGO P 10CIF Nov20-Dec22,Validated,-16750,USD,GASELPRS,False,False,False,,0,4530845,,,12/08/2020,08/12/2020 00:00:00,08/12/2020 00:00:00,31/12/22,01/09/2023 00:00:00,-59225.8605716761,-66857.1127063366,23.747423169887,23.747423169887,23.747423169887,-59225.8605716761,23.75
GASELPRS,5913751,,FX,FX:GBP:USD,,4,CRUSE,,FXWH1,INT,D12\IH4121,FX,FX GBP:USD|20/Jan/23,Validated,2500000,USD,GASELPRS,False,False,False,,0,5913751,,,18/01/2021,01/18/2021 00:00:00,01/18/2021 00:00:00,20/01/23,01/20/2023 00:00:00,-94727.139920985,-106932.731899804,569.194008384686,569.194008384686,569.194008384686,-94727.139920985,569.19
GASELPRS,5913757,,FX,FX:GBP:USD,,4,CRUSE,,FXWH1,INT,D12\IH4121,FX,FX GBP:USD|20/Jan/22,Validated,2500000,USD,GASELPRS,False,False,False,,0,5913757,,,18/01/2021,01/18/2021 00:00:00,01/18/2021 00:00:00,20/01/22,01/20/2022 00:00:00,-80731.1257716524,-91133.3313273299,1885.83178747132,1885.83178747132,1885.83178747132,-80731.1257716524,1885.83
GASELPRS,5913793,,FX,FX:GBP:USD,,4,CRUSE,,FXWH1,INT,D12\IH4121,FX,FX GBP:USD|22/Jan/24,Validated,2500000,USD,GASELPRS,False,False,False,,0,5913793,,,18/01/2021,01/18/2021 00:00:00,01/18/2021 00:00:00,22/01/24,01/22/2024 00:00:00,-102194.985828338,-115362.809752319,-703.051836257218,-703.051836257218,-703.051836257218,-102194.985828338,-703.05
GASELPRS,5913799,,FX,FX:GBP:USD,,4,CRUSE,,FXWH1,INT,D12\IH4121,FX,FX GBP:USD|22/Jan/24,Validated,2500000,USD,GASELPRS,False,False,False,,0,5913799,,,18/01/2021,01/18/2021 00:00:00,01/18/2021 00:00:00,22/01/24,01/22/2024 00:00:00,-102629.606949337,-115853.431804759,-702.672502458096,-702.672502458096,-702.672502458096,-102629.606949337,-702.67